Date,Household_ID,Organic_Waste_kg,Recyclable_Waste_kg,Biogas_Produced_L,Energy_Credits,Total_Waste_kg,Recycle_Ratio,Biogas_Efficiency
2025-01-03,H001,4.56,1.23,273.6,138.9,5.789999999999999,0.2124352331606218,60.00000000000001
2025-01-05,H002,7.89,3.45,552.3,283.65,11.34,0.3042328042328042,70.0
2025-01-07,H003,2.34,0.67,128.7,65.85,3.01,0.2225913621262459,55.0
2025-01-10,H004,6.12,2.89,367.2,189.4,9.01,0.3207547169811321,60.0
2025-01-12,H005,3.78,1.12,226.8,116.4,4.9,0.2285714285714285,60.00000000000001
2025-01-15,H006,8.45,4.12,591.5,303.75,12.57,0.3277645186953062,70.0
2025-01-17,H007,5.67,2.34,340.2,173.8,8.01,0.2921348314606741,60.0
2025-01-20,H008,4.23,1.56,253.8,129.9,5.790000000000001,0.2694300518134714,60.0
2025-01-22,H009,9.12,3.78,638.4,327.7,12.9,0.2930232558139535,70.0
2025-01-25,H010,1.89,0.45,113.4,57.7,2.34,0.1923076923076923,60.00000000000001
2025-01-28,H011,6.78,2.67,406.8,208.4,9.45,0.2825396825396825,60.0
2025-01-30,H012,3.45,1.89,207.0,106.65,5.34,0.3539325842696629,60.0
2025-02-02,H013,7.23,3.12,506.1,259.55,10.35,0.3014492753623188,70.0
2025-02-04,H014,5.12,2.01,307.2,157.1,7.13,0.2819074333800841,60.0
2025-02-07,H015,4.89,1.78,293.4,149.7,6.67,0.2668665667166416,60.0
2025-02-09,H016,8.67,4.23,607.9,311.95,12.9,0.327906976744186,70.11534025374856
2025-02-12,H017,2.67,0.89,160.2,82.1,3.56,0.25,60.0
2025-02-14,H018,6.45,2.56,387.0,197.8,9.01,0.2841287458379578,60.0
2025-02-17,H019,3.12,1.34,187.2,95.6,4.46,0.3004484304932736,59.99999999999999
2025-02-19,H020,7.56,3.67,529.2,271.35,11.23,0.3268032056990204,70.00000000000001
2025-02-22,H021,4.78,1.89,286.8,147.4,6.67,0.2833583208395802,60.0
2025-02-24,H022,5.34,2.23,320.4,164.2,7.57,0.2945838837516512,60.0
2025-02-27,H023,8.23,3.45,575.1,294.65,11.68,0.2953767123287671,69.87849331713244
2025-03-01,H024,2.45,0.78,147.0,75.3,3.2300000000000004,0.2414860681114551,59.99999999999999
2025-03-03,H025,6.89,2.89,413.4,211.9,9.78,0.2955010224948876,60.0
2025-03-06,H026,3.67,1.45,220.2,112.6,5.12,0.283203125,60.0
2025-03-08,H027,7.12,3.12,498.4,255.2,10.24,0.3046875,70.0
2025-03-11,H028,4.34,1.67,260.4,133.7,6.01,0.2778702163061564,60.0
2025-03-13,H029,5.78,2.34,346.8,177.4,8.120000000000001,0.2881773399014777,60.0
2025-03-16,H030,8.56,4.12,599.2,307.6,12.68,0.3249211356466877,70.0
2025-03-18,H031,2.89,0.89,173.4,89.1,3.78,0.2354497354497354,60.0
2025-03-21,H032,6.23,2.56,373.8,191.8,8.790000000000001,0.2912400455062571,60.0
2025-03-23,H033,3.45,1.34,207.0,105.6,4.79,0.279749478079332,60.0
2025-03-26,H034,7.67,3.67,536.9,275.35,11.34,0.3236331569664903,70.0
2025-03-28,H035,4.89,1.89,293.4,149.7,6.779999999999999,0.2787610619469026,60.0
2025-01-04,H036,5.23,2.12,313.8,160.9,7.35,0.2884353741496598,60.0
2025-01-08,H037,8.12,3.78,568.4,291.7,11.9,0.3176470588235294,70.0
2025-01-13,H038,2.56,0.67,153.6,78.3,3.23,0.2074303405572755,60.0
2025-01-18,H039,6.45,2.89,387.0,197.8,9.34,0.3094218415417559,60.0
2025-01-23,H040,3.78,1.45,226.8,116.4,5.23,0.2772466539196941,60.00000000000001
2025-01-29,H041,7.89,3.45,552.3,283.65,11.34,0.3042328042328042,70.0
2025-02-03,H042,4.56,1.89,273.6,138.9,6.449999999999999,0.2930232558139535,60.00000000000001
2025-02-08,H043,5.67,2.34,340.2,173.8,8.01,0.2921348314606741,60.0
2025-02-13,H044,8.34,4.12,583.8,299.5,12.46,0.3306581059390048,70.0
2025-02-18,H045,2.34,0.78,140.4,72.3,3.12,0.25,60.00000000000001
2025-02-23,H046,6.78,2.67,406.8,208.4,9.45,0.2825396825396825,60.0
2025-02-28,H047,3.12,1.34,187.2,95.6,4.46,0.3004484304932736,59.99999999999999
2025-03-04,H048,7.45,3.56,521.5,267.25,11.01,0.3233424159854677,70.0
2025-03-09,H049,4.23,1.67,253.8,129.7,5.9,0.2830508474576271,60.0
2025-03-14,H050,5.89,2.45,353.4,181.15,8.34,0.2937649880095923,60.0
